cidade,ano,mes,dia,data,tipo,subcategoria,quantidade,data_importacao
Senador Canedo,2024,4,18,2024-04-18,Ruído,Outros,2,2024-11-30
Goiânia,2024,4,18,2024-04-18,Solo,Descarte de entulho,8,2024-11-30
Goiânia,2024,4,18,2024-04-18,Atropelamento de animais silvestres,Ave,4,2024-11-30
Planaltina,2024,4,18,2024-04-18,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",4,2024-11-30
Inhumas,2024,4,18,2024-04-18,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,8,2024-11-30
Águas Lindas de Goiás,2024,4,18,2024-04-18,Fauna,Animais silvestres em cativeiro,2,2024-11-30
Luziânia,2024,4,19,2024-04-19,Emergências ambientais,Acidentes no transporte de produtos perigosos,8,2024-11-30
Novo Gama,2024,4,19,2024-04-19,Fogo,Fogo em vegetação nativa,9,2024-11-30
Planaltina,2024,4,20,2024-04-20,Ruído,Ruído industrial,2,2024-11-30
Senador Canedo,2024,4,20,2024-04-20,Solo,Descarte de entulho,10,2024-11-30
Itumbiara,2024,4,20,2024-04-20,Ruído,Ruído industrial,6,2024-11-30
Goiânia,2024,4,20,2024-04-20,Ar,Fuligem/Poeira industrial,4,2024-11-30
Caldas Novas,2024,4,20,2024-04-20,Água,Outros,2,2024-11-30
Goiânia,2024,4,21,2024-04-21,Fauna,Outros,6,2024-11-30
Itumbiara,2024,4,21,2024-04-21,Ar,Odor,6,2024-11-30
Goiânia,2024,4,21,2024-04-21,Ar,Odor,9,2024-11-30
Goiânia,2024,4,21,2024-04-21,Ruído,Outros,6,2024-11-30
Goiânia,2024,4,21,2024-04-21,Fogo,Queima de restos de culturas,4,2024-11-30
Mineiros,2024,4,21,2024-04-21,Fauna,Caça,2,2024-11-30
Novo Gama,2024,4,22,2024-04-22,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,7,2024-11-30
Senador Canedo,2024,4,22,2024-04-22,Barragens,Outros,8,2024-11-30
Planaltina,2024,4,22,2024-04-22,Fauna,Animais silvestres em cativeiro,10,2024-11-30
Goiânia,2024,4,23,2024-04-23,Atropelamento de animais silvestres,Réptil,8,2024-11-30
Inhumas,2024,4,23,2024-04-23,Emergências ambientais,Acidentes com produtos químicos,10,2024-11-30
Aparecida de Goiânia,2024,4,23,2024-04-23,Água,Descarte de resíduos sólidos ou líquidos industriais,6,2024-11-30
Goiânia,2024,4,23,2024-04-23,Atropelamento de animais silvestres,Ave,8,2024-11-30
Goiânia,2024,4,24,2024-04-24,Barragens,Outros,1,2024-11-30
Rio Verde,2024,4,25,2024-04-25,Emergências ambientais,Acidentes com produtos químicos,4,2024-11-30
Novo Gama,2024,4,27,2024-04-27,Fauna,Outros,3,2024-11-30
Planaltina,2024,4,27,2024-04-27,Barragens,Risco iminente de rompimento,3,2024-11-30
Itumbiara,2024,4,28,2024-04-28,Atropelamento de animais silvestres,Réptil,3,2024-11-30
Jataí,2024,4,28,2024-04-28,Água,Outros,9,2024-11-30
Goiânia,2024,4,28,2024-04-28,Ar,Outros,5,2024-11-30
Rio Verde,2024,4,28,2024-04-28,Vegetação,Desmatamento/Supressão de Vegetação Nativa,6,2024-11-30
Goiânia,2024,4,29,2024-04-29,Solo,Descarte de entulho,6,2024-11-30
Goianésia,2024,4,29,2024-04-29,Ruído,Outros,5,2024-11-30
Águas Lindas de Goiás,2024,4,29,2024-04-29,Barragens,Construções irregulares,10,2024-11-30
Goiânia,2024,4,30,2024-04-30,Ruído,Outros,6,2024-11-30
Goiânia,2024,4,30,2024-04-30,Fogo,Queima de restos de culturas,9,2024-11-30
Planaltina,2024,4,30,2024-04-30,Vegetação,Exploração de árvores,2,2024-11-30
Cristalina,2024,5,1,2024-05-01,Solo,Descarte de resíduos sólidos,1,2024-11-30
Novo Gama,2024,5,1,2024-05-01,Ruído,Ruído industrial,5,2024-11-30
Caldas Novas,2024,5,2,2024-05-02,Água,Descarte de esgoto sem tratamento,7,2024-11-30
Rio Verde,2024,5,2,2024-05-02,Fogo,Queima de restos de culturas,10,2024-11-30
Goiânia,2024,5,3,2024-05-03,Fogo,Outros,2,2024-11-30
Goiânia,2024,5,4,2024-05-04,Vegetação,Exploração de árvores,7,2024-11-30
Goiânia,2024,5,4,2024-05-04,Fauna,Animais silvestres em cativeiro,8,2024-11-30
Águas Lindas de Goiás,2024,5,4,2024-05-04,Vegetação,Outros,9,2024-11-30
Formosa,2024,5,5,2024-05-05,Solo,Escavação / Terraplanagem,5,2024-11-30
Quirinópolis,2024,5,5,2024-05-05,Vegetação,Transporte/Comércio irregular de produtos florestais,6,2024-11-30
Luziânia,2024,5,5,2024-05-05,Solo,Descarte de entulho,2,2024-11-30
Quirinópolis,2024,5,5,2024-05-05,Atropelamento de animais silvestres,Anfíbio,3,2024-11-30
Águas Lindas de Goiás,2024,5,6,2024-05-06,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),4,2024-11-30
Aparecida de Goiânia,2024,5,6,2024-05-06,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),3,2024-11-30
Goiânia,2024,5,7,2024-05-07,Água,Descarte de esgoto sem tratamento,4,2024-11-30
Rio Verde,2024,5,7,2024-05-07,Atropelamento de animais silvestres,Réptil,7,2024-11-30
Itumbiara,2024,5,7,2024-05-07,Água,Uso de água sem outorga,4,2024-11-30
Goiânia,2024,5,9,2024-05-09,Emergências ambientais,Acidentes com produtos químicos,5,2024-11-30
Goiânia,2024,5,9,2024-05-09,Fauna,Comércio de animais silvestres,10,2024-11-30
Goianésia,2024,5,10,2024-05-10,Fauna,Maus tratos a animais domésticos,7,2024-11-30
Goiânia,2024,5,10,2024-05-10,Água,Outros,2,2024-11-30
Caldas Novas,2024,5,11,2024-05-11,Solo,Aterro sanitário / Lixão,3,2024-11-30
Quirinópolis,2024,5,11,2024-05-11,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),6,2024-11-30
Planaltina,2024,5,11,2024-05-11,Fauna,Maus tratos a animais domésticos,6,2024-11-30
Planaltina,2024,5,12,2024-05-12,Fauna,Comércio de animais silvestres,8,2024-11-30
Planaltina,2024,5,12,2024-05-12,Atropelamento de animais silvestres,Ave,9,2024-11-30
Anápolis,2024,5,12,2024-05-12,Ruído,Ruído industrial,5,2024-11-30
Mineiros,2024,5,12,2024-05-12,Fogo,Outros,3,2024-11-30
Goiânia,2024,5,12,2024-05-12,Ar,Fuligem/Poeira industrial,10,2024-11-30
Goiânia,2024,5,13,2024-05-13,Ar,Outros,5,2024-11-30
Itumbiara,2024,5,14,2024-05-14,Água,Uso de água sem outorga,6,2024-11-30
Catalão,2024,5,14,2024-05-14,Ruído,Outros,7,2024-11-30
Formosa,2024,5,14,2024-05-14,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",7,2024-11-30
Goiânia,2024,5,15,2024-05-15,Barragens,Risco iminente de rompimento,2,2024-11-30
Goiânia,2024,5,15,2024-05-15,Fauna,Maus tratos a animais domésticos,3,2024-11-30
Cristalina,2024,5,15,2024-05-15,Fogo,Queima de restos de culturas,1,2024-11-30
Inhumas,2024,5,15,2024-05-15,Solo,Escavação / Terraplanagem,7,2024-11-30
Goiânia,2024,5,15,2024-05-15,Vegetação,Carvoaria,9,2024-11-30
Aparecida de Goiânia,2024,5,15,2024-05-15,Solo,Outros,9,2024-11-30
Catalão,2024,5,15,2024-05-15,Vegetação,Outros,6,2024-11-30
Goiânia,2024,5,15,2024-05-15,Barragens,Risco iminente de rompimento,6,2024-11-30
Catalão,2024,5,17,2024-05-17,Ruído,Ruído industrial,5,2024-11-30
Itumbiara,2024,5,17,2024-05-17,Ruído,Ruído industrial,7,2024-11-30
Águas Lindas de Goiás,2024,5,18,2024-05-18,Ar,Outros,4,2024-11-30
Goiânia,2024,5,18,2024-05-18,Fauna,Maus tratos a animais domésticos,10,2024-11-30
Planaltina,2024,5,18,2024-05-18,Ar,Fuligem/Poeira industrial,5,2024-11-30
Goiânia,2024,5,19,2024-05-19,Ruído,Ruído de mineração,8,2024-11-30
Goiânia,2024,5,20,2024-05-20,Solo,Aterro sanitário / Lixão,5,2024-11-30
Trindade,2024,5,21,2024-05-21,Emergências ambientais,Outros,6,2024-11-30
Senador Canedo,2024,5,21,2024-05-21,Solo,Descarte de resíduos sólidos,5,2024-11-30
Anápolis,2024,5,22,2024-05-22,Atropelamento de animais silvestres,Ave,10,2024-11-30
Goiânia,2024,5,23,2024-05-23,Barragens,Rompimentos já ocorridos,10,2024-11-30
Catalão,2024,5,23,2024-05-23,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,9,2024-11-30
Jataí,2024,5,24,2024-05-24,Barragens,Outros,9,2024-11-30
Aparecida de Goiânia,2024,5,24,2024-05-24,Solo,Escavação / Terraplanagem,8,2024-11-30
Goiânia,2024,5,25,2024-05-25,Barragens,Outros,7,2024-11-30
Goiânia,2024,5,25,2024-05-25,Ruído,Ruído de mineração,3,2024-11-30
Cristalina,2024,5,25,2024-05-25,Fauna,Outros,8,2024-11-30
Goiânia,2024,5,26,2024-05-26,Fogo,Fogo em vegetação nativa,5,2024-11-30
Novo Gama,2024,5,26,2024-05-26,Emergências ambientais,Acidentes com produtos químicos,5,2024-11-30
Itumbiara,2024,5,26,2024-05-26,Fogo,Fogo em vegetação nativa,10,2024-11-30
Águas Lindas de Goiás,2024,5,26,2024-05-26,Ruído,Outros,3,2024-11-30
Goiânia,2024,5,26,2024-05-26,Vegetação,Desmatamento/Supressão de Vegetação Nativa,7,2024-11-30
Aparecida de Goiânia,2024,5,27,2024-05-27,Atropelamento de animais silvestres,Réptil,2,2024-11-30
Goianésia,2024,5,28,2024-05-28,Atropelamento de animais silvestres,Anfíbio,3,2024-11-30
Águas Lindas de Goiás,2024,5,28,2024-05-28,Solo,Aterro sanitário / Lixão,5,2024-11-30
Luziânia,2024,5,28,2024-05-28,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,5,2024-11-30
Águas Lindas de Goiás,2024,5,29,2024-05-29,Vegetação,Desmatamento/Supressão de Vegetação Nativa,2,2024-11-30
Águas Lindas de Goiás,2024,5,29,2024-05-29,Ruído,Outros,4,2024-11-30
Trindade,2024,5,30,2024-05-30,Barragens,Trincas/Rachaduras/Escorregamento etc (anomalias) referente à segurança de barragens,1,2024-11-30
Jataí,2024,5,30,2024-05-30,Água,Outros,5,2024-11-30
Quirinópolis,2024,5,30,2024-05-30,Emergências ambientais,Outros,7,2024-11-30
Caldas Novas,2024,5,31,2024-05-31,Emergências ambientais,Mortalidade de animais em grande quantidade,8,2024-11-30
Goiânia,2024,5,31,2024-05-31,Atropelamento de animais silvestres,Não identificado,5,2024-11-30
Jataí,2024,6,1,2024-06-01,Ar,Fuligem/Poeira industrial,2,2024-11-30
Goiânia,2024,6,1,2024-06-01,Solo,Descarte de resíduos sólidos,9,2024-11-30
Goiânia,2024,6,1,2024-06-01,Fogo,Fogo em vegetação nativa,3,2024-11-30
Formosa,2024,6,2,2024-06-02,Fogo,Fogo em vegetação nativa,2,2024-11-30
Goiânia,2024,6,2,2024-06-02,Solo,Escavação / Terraplanagem,9,2024-11-30
Anápolis,2024,6,3,2024-06-03,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),10,2024-11-30
Águas Lindas de Goiás,2024,6,3,2024-06-03,Ruído,Outros,4,2024-11-30
Novo Gama,2024,6,4,2024-06-04,Barragens,Construções irregulares,3,2024-11-30
Senador Canedo,2024,6,4,2024-06-04,Fauna,Maus tratos a animais domésticos,9,2024-11-30
Goiânia,2024,6,4,2024-06-04,Emergências ambientais,Mortalidade de animais em grande quantidade,10,2024-11-30
Goiânia,2024,6,4,2024-06-04,Água,Descarte de resíduos sólidos ou líquidos industriais,8,2024-11-30
Goiânia,2024,6,5,2024-06-05,Atropelamento de animais silvestres,Ave,3,2024-11-30
Goiânia,2024,6,6,2024-06-06,Ar,Outros,8,2024-11-30
Goiânia,2024,6,7,2024-06-07,Ar,Outros,6,2024-11-30
Goiânia,2024,6,7,2024-06-07,Água,Outros,2,2024-11-30
Planaltina,2024,6,7,2024-06-07,Atropelamento de animais silvestres,Réptil,4,2024-11-30
Goiânia,2024,6,8,2024-06-08,Ruído,Ruído industrial,2,2024-11-30
Goiânia,2024,6,8,2024-06-08,Vegetação,Outros,3,2024-11-30
Mineiros,2024,6,9,2024-06-09,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),6,2024-11-30
Goiânia,2024,6,9,2024-06-09,Água,Descarte de resíduos sólidos ou líquidos industriais,4,2024-11-30
Goianésia,2024,6,9,2024-06-09,Fauna,Comércio de animais silvestres,3,2024-11-30
Formosa,2024,6,10,2024-06-10,Água,Outros,2,2024-11-30
Caldas Novas,2024,6,10,2024-06-10,Barragens,Construções irregulares,8,2024-11-30
Trindade,2024,6,10,2024-06-10,Vegetação,Exploração de árvores,7,2024-11-30
Inhumas,2024,6,10,2024-06-10,Ruído,Outros,3,2024-11-30
Águas Lindas de Goiás,2024,6,10,2024-06-10,Fogo,Queima de restos de culturas,10,2024-11-30
Catalão,2024,6,12,2024-06-12,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,10,2024-11-30
Goiânia,2024,6,13,2024-06-13,Emergências ambientais,Acidentes com produtos químicos,10,2024-11-30
Rio Verde,2024,6,13,2024-06-13,Ar,Fumaça,9,2024-11-30
Trindade,2024,6,13,2024-06-13,Atropelamento de animais silvestres,Réptil,8,2024-11-30
Goiânia,2024,6,14,2024-06-14,Fauna,Maus tratos a animais domésticos,3,2024-11-30
Senador Canedo,2024,6,14,2024-06-14,Atropelamento de animais silvestres,Réptil,9,2024-11-30
Caldas Novas,2024,6,14,2024-06-14,Fogo,Fogo em vegetação nativa,9,2024-11-30
Goiânia,2024,6,15,2024-06-15,Ar,Fuligem/Poeira industrial,6,2024-11-30
Rio Verde,2024,6,15,2024-06-15,Poluição ou degradação ambiental,Outros,5,2024-11-30
Rio Verde,2024,6,15,2024-06-15,Vegetação,Outros,6,2024-11-30
Formosa,2024,6,16,2024-06-16,Atropelamento de animais silvestres,Ave,1,2024-11-30
Inhumas,2024,6,16,2024-06-16,Fauna,Comércio de animais silvestres,1,2024-11-30
Senador Canedo,2024,6,17,2024-06-17,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Jataí,2024,6,19,2024-06-19,Atropelamento de animais silvestres,Mamíferos,4,2024-11-30
Rio Verde,2024,6,19,2024-06-19,Atropelamento de animais silvestres,Mamíferos,2,2024-11-30
Planaltina,2024,6,19,2024-06-19,Fogo,Limpeza de pasto com fogo,1,2024-11-30
Cristalina,2024,6,19,2024-06-19,Água,Descarte de esgoto sem tratamento,7,2024-11-30
Goiânia,2024,6,20,2024-06-20,Água,Descarte de esgoto sem tratamento,6,2024-11-30
Cristalina,2024,6,21,2024-06-21,Água,Outros,8,2024-11-30
Goiânia,2024,6,21,2024-06-21,Ar,Fumaça,4,2024-11-30
Catalão,2024,6,21,2024-06-21,Solo,Escavação / Terraplanagem,5,2024-11-30
Quirinópolis,2024,6,22,2024-06-22,Ar,Fumaça,3,2024-11-30
Goiânia,2024,6,23,2024-06-23,Atropelamento de animais silvestres,Anfíbio,1,2024-11-30
Anápolis,2024,6,23,2024-06-23,Solo,Escavação / Terraplanagem,1,2024-11-30
Goiânia,2024,6,24,2024-06-24,Fauna,Caça,6,2024-11-30
Goiânia,2024,6,24,2024-06-24,Barragens,Risco iminente de rompimento,8,2024-11-30
Goianésia,2024,6,24,2024-06-24,Fauna,Comércio de animais silvestres,1,2024-11-30
Quirinópolis,2024,6,24,2024-06-24,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Itumbiara,2024,6,25,2024-06-25,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,10,2024-11-30
Cristalina,2024,6,25,2024-06-25,Solo,Outros,1,2024-11-30
Goiânia,2024,6,25,2024-06-25,Ruído,Outros,8,2024-11-30
Senador Canedo,2024,6,26,2024-06-26,Vegetação,Exploração de árvores,3,2024-11-30
Mineiros,2024,6,27,2024-06-27,Água,Descarte de resíduos sólidos ou líquidos industriais,9,2024-11-30
Goiânia,2024,6,27,2024-06-27,Ar,Odor,10,2024-11-30
Planaltina,2024,6,27,2024-06-27,Vegetação,Desmatamento/Supressão de Vegetação Nativa,5,2024-11-30
Luziânia,2024,6,27,2024-06-27,Fauna,Pesca em período (piracema ou outro dispositivo legal) / local proibido (unidade de conservação),2,2024-11-30
Goiânia,2024,6,28,2024-06-28,Vegetação,Outros,2,2024-11-30
Goiânia,2024,6,28,2024-06-28,Solo,Aterro sanitário / Lixão,9,2024-11-30
Inhumas,2024,6,29,2024-06-29,Água,Outros,3,2024-11-30
Goiânia,2024,6,29,2024-06-29,Atropelamento de animais silvestres,Anfíbio,8,2024-11-30
Goiânia,2024,6,29,2024-06-29,Vegetação,Desmatamento/Supressão de Vegetação Nativa,6,2024-11-30
Formosa,2024,6,29,2024-06-29,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",4,2024-11-30
Goiânia,2024,6,30,2024-06-30,Barragens,Outros,10,2024-11-30
Anápolis,2024,6,30,2024-06-30,Barragens,Rompimentos já ocorridos,9,2024-11-30
Catalão,2024,6,30,2024-06-30,Ar,Outros,4,2024-11-30
Novo Gama,2024,7,1,2024-07-01,Solo,Outros,10,2024-11-30
Mineiros,2024,7,1,2024-07-01,Água,Outros,9,2024-11-30
Inhumas,2024,7,1,2024-07-01,Água,Descarte de resíduos sólidos ou líquidos industriais,6,2024-11-30
Jataí,2024,7,1,2024-07-01,Emergências ambientais,Acidentes com produtos químicos,10,2024-11-30
Mineiros,2024,7,2,2024-07-02,Atropelamento de animais silvestres,Réptil,10,2024-11-30
Luziânia,2024,7,2,2024-07-02,Atropelamento de animais silvestres,Anfíbio,9,2024-11-30
Goiânia,2024,7,4,2024-07-04,Emergências ambientais,Mortalidade de animais em grande quantidade,8,2024-11-30
Goianésia,2024,7,5,2024-07-05,Água,Uso de água sem outorga,8,2024-11-30
Formosa,2024,7,5,2024-07-05,Ruído,Ruído de mineração,6,2024-11-30
Senador Canedo,2024,7,6,2024-07-06,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),3,2024-11-30
Luziânia,2024,7,6,2024-07-06,Ar,Odor,5,2024-11-30
Goiânia,2024,7,7,2024-07-07,Fauna,Comércio de animais silvestres,1,2024-11-30
Goiânia,2024,7,7,2024-07-07,Ar,Outros,7,2024-11-30
Novo Gama,2024,7,7,2024-07-07,Ar,Outros,3,2024-11-30
Luziânia,2024,7,7,2024-07-07,Fauna,Caça,6,2024-11-30
Goiânia,2024,7,8,2024-07-08,Vegetação,Outros,4,2024-11-30
Caldas Novas,2024,7,9,2024-07-09,Barragens,Outros,3,2024-11-30
Goiânia,2024,7,9,2024-07-09,Ruído,Ruído industrial,7,2024-11-30
Goiânia,2024,7,10,2024-07-10,Vegetação,Outros,2,2024-11-30
Goiânia,2024,7,10,2024-07-10,Água,Uso de água sem outorga,10,2024-11-30
Goianésia,2024,7,11,2024-07-11,Solo,Descarte de resíduos sólidos,5,2024-11-30
Goiânia,2024,7,12,2024-07-12,Fogo,Fogo em vegetação nativa,1,2024-11-30
Luziânia,2024,7,12,2024-07-12,Solo,Aterro sanitário / Lixão,8,2024-11-30
Goiânia,2024,7,12,2024-07-12,Emergências ambientais,Mortalidade de animais em grande quantidade,8,2024-11-30
Novo Gama,2024,7,13,2024-07-13,Água,Outros,10,2024-11-30
Itumbiara,2024,7,13,2024-07-13,Fogo,Fogo em vegetação nativa,3,2024-11-30
Goiânia,2024,7,13,2024-07-13,Fauna,Comércio de animais silvestres,3,2024-11-30
Jataí,2024,7,13,2024-07-13,Vegetação,Exploração de árvores,1,2024-11-30
Goiânia,2024,7,13,2024-07-13,Ar,Fuligem/Poeira industrial,3,2024-11-30
Senador Canedo,2024,7,13,2024-07-13,Barragens,Risco iminente de rompimento,2,2024-11-30
Mineiros,2024,7,14,2024-07-14,Emergências ambientais,Acidentes com produtos químicos,1,2024-11-30
Goianésia,2024,7,14,2024-07-14,Barragens,Construções irregulares,9,2024-11-30
Catalão,2024,7,14,2024-07-14,Solo,Aterro sanitário / Lixão,2,2024-11-30
Goiânia,2024,7,14,2024-07-14,Fauna,Comércio de animais silvestres,8,2024-11-30
Anápolis,2024,7,14,2024-07-14,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Goiânia,2024,7,14,2024-07-14,Fauna,Maus tratos a animais domésticos,10,2024-11-30
Goiânia,2024,7,15,2024-07-15,Fogo,Fogo em vegetação nativa,8,2024-11-30
Mineiros,2024,7,15,2024-07-15,Fauna,Maus tratos a animais domésticos,2,2024-11-30
Itumbiara,2024,7,15,2024-07-15,Atropelamento de animais silvestres,Réptil,7,2024-11-30
Jataí,2024,7,16,2024-07-16,Água,Descarte de resíduos sólidos ou líquidos industriais,2,2024-11-30
Cristalina,2024,7,16,2024-07-16,Ruído,Ruído industrial,2,2024-11-30
Luziânia,2024,7,17,2024-07-17,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,8,2024-11-30
Jataí,2024,7,17,2024-07-17,Fogo,Limpeza de pasto com fogo,4,2024-11-30
Trindade,2024,7,18,2024-07-18,Emergências ambientais,Acidentes no transporte de produtos perigosos,3,2024-11-30
Goiânia,2024,7,18,2024-07-18,Ar,Fumaça,6,2024-11-30
Cristalina,2024,7,19,2024-07-19,Emergências ambientais,Acidentes com produtos químicos,5,2024-11-30
Inhumas,2024,7,19,2024-07-19,Fogo,Queima de restos de culturas,10,2024-11-30
Formosa,2024,7,19,2024-07-19,Fogo,Limpeza de pasto com fogo,5,2024-11-30
Inhumas,2024,7,19,2024-07-19,Emergências ambientais,Acidentes com produtos químicos,3,2024-11-30
Luziânia,2024,7,19,2024-07-19,Fogo,Limpeza de pasto com fogo,9,2024-11-30
Goiânia,2024,7,19,2024-07-19,Fogo,Fogo em vegetação nativa,10,2024-11-30
Catalão,2024,7,21,2024-07-21,Ruído,Outros,8,2024-11-30
Trindade,2024,7,21,2024-07-21,Solo,Aterro sanitário / Lixão,4,2024-11-30
Cristalina,2024,7,21,2024-07-21,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",4,2024-11-30
Cristalina,2024,7,22,2024-07-22,Fauna,Caça,1,2024-11-30
Cristalina,2024,7,22,2024-07-22,Ruído,Ruído industrial,4,2024-11-30
Goiânia,2024,7,22,2024-07-22,Emergências ambientais,Outros,10,2024-11-30
Goiânia,2024,7,23,2024-07-23,Solo,Aterro sanitário / Lixão,9,2024-11-30
Goiânia,2024,7,23,2024-07-23,Atropelamento de animais silvestres,Mamíferos,10,2024-11-30
Aparecida de Goiânia,2024,7,23,2024-07-23,Poluição ou degradação ambiental,"Extração mineral (areia, brita, pedra e outros)",3,2024-11-30
Goiânia,2024,7,24,2024-07-24,Ar,Outros,1,2024-11-30
Goiânia,2024,7,24,2024-07-24,Vegetação,Transporte/Comércio irregular de produtos florestais,5,2024-11-30
Goiânia,2024,7,24,2024-07-24,Solo,Outros,7,2024-11-30
Goiânia,2024,7,25,2024-07-25,Vegetação,Carvoaria,2,2024-11-30
Goiânia,2024,7,25,2024-07-25,Vegetação,Outros,10,2024-11-30
Goianésia,2024,7,25,2024-07-25,Solo,Outros,4,2024-11-30
Luziânia,2024,7,25,2024-07-25,Ruído,Outros,4,2024-11-30
Jataí,2024,7,25,2024-07-25,Ruído,Outros,6,2024-11-30
Águas Lindas de Goiás,2024,7,26,2024-07-26,Emergências ambientais,Acidentes no transporte de produtos perigosos,9,2024-11-30
Trindade,2024,7,26,2024-07-26,Atropelamento de animais silvestres,Mamíferos,10,2024-11-30
Goiânia,2024,7,26,2024-07-26,Barragens,Outros,6,2024-11-30
Luziânia,2024,7,26,2024-07-26,Água,Uso de água sem outorga,3,2024-11-30
Goiânia,2024,7,26,2024-07-26,Ruído,Ruído industrial,9,2024-11-30
Aparecida de Goiânia,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,3,2024-11-30
Mineiros,2024,7,27,2024-07-27,Vegetação,Desmatamento/Supressão de Vegetação Nativa,6,2024-11-30
Jataí,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),10,2024-11-30
Trindade,2024,7,27,2024-07-27,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,5,2024-11-30
Inhumas,2024,7,27,2024-07-27,Vegetação,Carvoaria,2,2024-11-30
Rio Verde,2024,7,27,2024-07-27,Atropelamento de animais silvestres,Ave,3,2024-11-30
Trindade,2024,7,27,2024-07-27,Solo,Aterro sanitário / Lixão,5,2024-11-30
Senador Canedo,2024,7,27,2024-07-27,Ruído,Ruído industrial,10,2024-11-30
Novo Gama,2024,7,28,2024-07-28,Vegetação,Exploração de árvores,3,2024-11-30
Senador Canedo,2024,7,28,2024-07-28,Vegetação,Outros,6,2024-11-30
Catalão,2024,7,28,2024-07-28,Vegetação,Exploração de árvores,10,2024-11-30
Goiânia,2024,7,29,2024-07-29,Ar,Fuligem/Poeira industrial,2,2024-11-30
Goiânia,2024,7,29,2024-07-29,Água,Uso de água sem outorga,10,2024-11-30
Planaltina,2024,7,29,2024-07-29,Vegetação,Transporte/Comércio irregular de produtos florestais,5,2024-11-30
Cristalina,2024,7,29,2024-07-29,Vegetação,Exploração de árvores,5,2024-11-30
Aparecida de Goiânia,2024,7,29,2024-07-29,Vegetação,Exploração de árvores,4,2024-11-30
Catalão,2024,7,30,2024-07-30,Solo,Outros,1,2024-11-30
Goiânia,2024,7,30,2024-07-30,Barragens,Construções irregulares,6,2024-11-30
Águas Lindas de Goiás,2024,7,30,2024-07-30,Poluição ou degradação ambiental,Danificar área de proteção ambiental (Unidade de Conservação Ambiental),8,2024-11-30
Caldas Novas,2024,7,31,2024-07-31,Poluição ou degradação ambiental,Implantação de loteamento/parcelamento irregular do solo,2,2024-11-30
Goianésia,2024,7,31,2024-07-31,Água,Uso de água sem outorga,1,2024-11-30
Trindade,2024,7,31,2024-07-31,Emergências ambientais,Acidentes com produtos químicos,7,2024-11-30
Goianésia,2024,7,31,2024-07-31,Água,Uso de água sem outorga,10,2024-11-30
Senador Canedo,2024,8,1,2024-08-01,Poluição ou degradação ambiental,Implantação e/ou operação de atividade potencialmente poluidora,5,2024-11-30
Goiânia,2024,8,2,2024-08-02,Solo,Aterro sanitário / Lixão,4,2024-11-30
Catalão,2024,8,2,2024-08-02,Fauna,Animais silvestres em cativeiro,6,2024-11-30
Quirinópolis,2024,8,3,2024-08-03,Água,Outros,1,2024-11-30
Goianésia,2024,8,3,2024-08-03,Vegetação,Transporte/Comércio irregular de produtos florestais,6,2024-11-30
Goiânia,2024,8,3,2024-08-03,Emergências ambientais,Outros,1,2024-11-30
Jataí,2024,8,4,2024-08-04,Atropelamento de animais silvestres,Mamíferos,2,2024-11-30
Quirinópolis,2024,8,4,2024-08-04,Solo,Aterro sanitário / Lixão,10,2024-11-30
Trindade,2024,8,4,2024-08-04,Atropelamento de animais silvestres,Mamíferos,8,2024-11-30
Goiânia,2024,8,5,2024-08-05,Atropelamento de animais silvestres,Não identificado,9,2024-11-30
Formosa,2024,8,5,2024-08-05,Ruído,Ruído industrial,2,2024-11-30
Goiânia,2024,8,6,2024-08-06,Fogo,Queima de restos de culturas,9,2024-11-30
