cidade,ano,mes,dia,data,nivel,volume,nome,data_importacao
Itumbiara,2020,3,12,2020-03-12,72.47,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2019,8,23,2019-08-23,32.29,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2023,6,22,2023-06-22,23.29,800,Samambaia,2024-11-29 22:27:42
Luziânia,2024,5,29,2024-05-29,5.97,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2021,1,24,2021-01-24,4.46,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2022,2,14,2022-02-14,45.91,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2017,1,15,2017-01-15,41.77,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2019,3,2,2019-03-02,1.47,2200,Capivari,2024-11-29 22:27:42
Anápolis,2017,9,30,2017-09-30,76.01,2200,Capivari,2024-11-29 22:27:42
Luziânia,2023,11,29,2023-11-29,36.27,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2018,3,25,2018-03-25,40.41,2200,Capivari,2024-11-29 22:27:42
Formosa,2021,3,5,2021-03-05,32.72,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2022,5,29,2022-05-29,10.93,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2019,5,9,2019-05-09,35.53,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2019,11,22,2019-11-22,62.97,1500,Verdão,2024-11-29 22:27:42
Itumbiara,2023,8,6,2023-08-06,65.55,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2018,8,13,2018-08-13,9.45,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2024,1,2,2024-01-02,36.25,1500,Verdão,2024-11-29 22:27:42
Luziânia,2020,6,17,2020-06-17,60.63,3400,Corumbá IV,2024-11-29 22:27:42
Anápolis,2018,11,11,2018-11-11,92.92,2200,Capivari,2024-11-29 22:27:42
Goiânia,2022,2,19,2022-02-19,44.15,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2021,4,21,2021-04-21,43.39,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2021,3,27,2021-03-27,26.91,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2020,9,13,2020-09-13,88.58,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2024,11,12,2024-11-12,28.23,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2024,9,3,2024-09-03,98.95,800,Samambaia,2024-11-29 22:27:42
Anápolis,2024,2,19,2024-02-19,50.94,2200,Capivari,2024-11-29 22:27:42
Jataí,2024,8,13,2024-08-13,38.18,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2021,2,27,2021-02-27,62.98,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2023,4,15,2023-04-15,77.08,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2018,7,31,2018-07-31,99.48,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,3,30,2020-03-30,17.19,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2018,5,9,2018-05-09,43.23,1500,Verdão,2024-11-29 22:27:42
Luziânia,2017,10,31,2017-10-31,41.77,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2018,10,27,2018-10-27,70.34,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2022,4,3,2022-04-03,87.53,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,3,13,2023-03-13,80.36,2900,Brasília,2024-11-29 22:27:42
Anápolis,2018,10,24,2018-10-24,48.17,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2020,10,8,2020-10-08,31.21,17000,Itumbiara,2024-11-29 22:27:42
Goiânia,2019,1,29,2019-01-29,9.01,4100,Meia Ponte,2024-11-29 22:27:42
Catalão,2023,5,11,2023-05-11,35.07,1200,Batalha,2024-11-29 22:27:42
Anápolis,2022,4,3,2022-04-03,46.33,2200,Capivari,2024-11-29 22:27:42
Luziânia,2018,10,4,2018-10-04,61.87,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2019,6,3,2019-06-03,6.69,1500,Verdão,2024-11-29 22:27:42
Anápolis,2020,5,3,2020-05-03,71.61,2200,Capivari,2024-11-29 22:27:42
Luziânia,2021,4,23,2021-04-23,18.12,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2024,10,11,2024-10-11,85.4,17000,Itumbiara,2024-11-29 22:27:42
Goiânia,2018,9,11,2018-09-11,54.67,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2020,2,13,2020-02-13,5.37,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2022,2,14,2022-02-14,99.75,1500,Verdão,2024-11-29 22:27:42
Anápolis,2021,4,16,2021-04-16,26.76,2200,Capivari,2024-11-29 22:27:42
Anápolis,2024,7,12,2024-07-12,12.05,2200,Capivari,2024-11-29 22:27:42
Goiânia,2021,12,18,2021-12-18,22.53,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2023,4,16,2023-04-16,98.43,800,Samambaia,2024-11-29 22:27:42
Formosa,2017,8,23,2017-08-23,59.67,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2022,10,11,2022-10-11,19.34,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2019,3,11,2019-03-11,22.84,800,Samambaia,2024-11-29 22:27:42
Anápolis,2017,6,24,2017-06-24,17.8,2200,Capivari,2024-11-29 22:27:42
Catalão,2017,1,10,2017-01-10,32.31,1200,Batalha,2024-11-29 22:27:42
Anápolis,2024,5,3,2024-05-03,2.38,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2024,11,9,2024-11-09,57.78,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2018,3,8,2018-03-08,7.93,1500,Verdão,2024-11-29 22:27:42
Jataí,2019,7,17,2019-07-17,81.17,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2020,10,25,2020-10-25,79.14,1200,Batalha,2024-11-29 22:27:42
Luziânia,2018,10,15,2018-10-15,28.65,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2022,7,29,2022-07-29,80.55,1100,Descoberto,2024-11-29 22:27:42
Jataí,2021,10,6,2021-10-06,29.0,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2021,11,2,2021-11-02,57.61,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2020,9,1,2020-09-01,92.88,800,Samambaia,2024-11-29 22:27:42
Catalão,2017,1,10,2017-01-10,41.69,1200,Batalha,2024-11-29 22:27:42
Goiânia,2019,2,15,2019-02-15,84.31,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,3,18,2022-03-18,60.95,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2018,3,15,2018-03-15,0.95,800,Samambaia,2024-11-29 22:27:42
Luziânia,2020,4,27,2020-04-27,70.84,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2023,7,6,2023-07-06,41.76,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2018,10,5,2018-10-05,72.49,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2021,8,17,2021-08-17,62.5,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2019,6,24,2019-06-24,23.48,17000,Itumbiara,2024-11-29 22:27:42
Goiânia,2022,5,13,2022-05-13,8.11,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,12,1,2020-12-01,96.04,2900,Brasília,2024-11-29 22:27:42
Jataí,2018,8,7,2018-08-07,84.61,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2023,9,2,2023-09-02,29.16,1400,Paranaíba,2024-11-29 22:27:42
Anápolis,2023,9,21,2023-09-21,59.46,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2021,6,18,2021-06-18,78.93,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2018,10,10,2018-10-10,69.63,3400,Corumbá IV,2024-11-29 22:27:42
Luziânia,2023,11,18,2023-11-18,0.23,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2021,12,16,2021-12-16,93.07,1500,Verdão,2024-11-29 22:27:42
Anápolis,2018,12,5,2018-12-05,17.33,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2021,11,5,2021-11-05,62.6,800,Samambaia,2024-11-29 22:27:42
Luziânia,2023,5,18,2023-05-18,49.42,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2019,5,31,2019-05-31,63.49,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2019,6,6,2019-06-06,73.06,1500,Verdão,2024-11-29 22:27:42
Jataí,2021,10,13,2021-10-13,77.15,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2022,5,14,2022-05-14,96.89,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,10,2,2018-10-02,11.95,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2020,6,18,2020-06-18,84.44,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2023,8,18,2023-08-18,4.37,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,12,6,2024-12-06,97.97,2900,Brasília,2024-11-29 22:27:42
Formosa,2021,5,20,2021-05-20,18.66,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2022,9,15,2022-09-15,77.85,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2017,4,16,2017-04-16,50.5,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,5,28,2024-05-28,30.07,2900,Brasília,2024-11-29 22:27:42
Luziânia,2021,7,17,2021-07-17,45.85,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2019,12,7,2019-12-07,24.59,1200,Batalha,2024-11-29 22:27:42
Anápolis,2024,3,26,2024-03-26,45.9,2200,Capivari,2024-11-29 22:27:42
Anápolis,2019,5,4,2019-05-04,5.96,2200,Capivari,2024-11-29 22:27:42
Anápolis,2023,6,24,2023-06-24,66.74,2200,Capivari,2024-11-29 22:27:42
Anápolis,2024,9,9,2024-09-09,93.26,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2017,9,15,2017-09-15,99.02,800,Samambaia,2024-11-29 22:27:42
Jataí,2020,4,26,2020-04-26,60.64,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2022,2,16,2022-02-16,54.53,800,Samambaia,2024-11-29 22:27:42
Catalão,2019,11,4,2019-11-04,22.16,1200,Batalha,2024-11-29 22:27:42
Jataí,2024,1,23,2024-01-23,43.73,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2024,2,6,2024-02-06,60.64,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2022,9,2,2022-09-02,6.19,17000,Itumbiara,2024-11-29 22:27:42
Goiânia,2021,9,22,2021-09-22,14.36,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2018,8,30,2018-08-30,90.99,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2019,9,29,2019-09-29,95.2,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2023,10,4,2023-10-04,39.12,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2017,8,9,2017-08-09,50.06,1500,Verdão,2024-11-29 22:27:42
Jataí,2020,3,19,2020-03-19,43.13,1400,Paranaíba,2024-11-29 22:27:42
Luziânia,2024,10,26,2024-10-26,15.85,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2020,3,19,2020-03-19,27.04,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2018,6,24,2018-06-24,46.95,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2024,6,6,2024-06-06,43.94,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,7,1,2024-07-01,9.7,2900,Brasília,2024-11-29 22:27:42
Goiânia,2023,2,18,2023-02-18,10.75,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2022,8,6,2022-08-06,87.14,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2018,9,11,2018-09-11,69.25,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2018,10,10,2018-10-10,55.42,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2023,10,14,2023-10-14,16.18,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,3,7,2024-03-07,52.8,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,4,5,2017-04-05,51.67,2900,Brasília,2024-11-29 22:27:42
Formosa,2017,3,3,2017-03-03,71.65,1100,Descoberto,2024-11-29 22:27:42
Formosa,2021,6,11,2021-06-11,93.78,1100,Descoberto,2024-11-29 22:27:42
Jataí,2024,3,16,2024-03-16,83.75,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2017,6,5,2017-06-05,86.76,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,8,11,2019-08-11,57.5,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2022,10,20,2022-10-20,72.94,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2021,7,20,2021-07-20,39.0,800,Samambaia,2024-11-29 22:27:42
Jataí,2017,5,5,2017-05-05,5.9,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2020,8,19,2020-08-19,50.41,800,Samambaia,2024-11-29 22:27:42
Goiânia,2023,12,1,2023-12-01,99.69,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,5,29,2024-05-29,84.48,2900,Brasília,2024-11-29 22:27:42
Goiânia,2023,3,16,2023-03-16,21.97,4100,Meia Ponte,2024-11-29 22:27:42
Luziânia,2019,5,10,2019-05-10,66.52,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2023,2,14,2023-02-14,99.51,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2020,5,9,2020-05-09,59.28,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,10,21,2024-10-21,36.34,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2023,12,12,2023-12-12,70.27,2900,Brasília,2024-11-29 22:27:42
Goiânia,2020,1,3,2020-01-03,94.53,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2017,5,17,2017-05-17,72.33,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2022,8,19,2022-08-19,21.21,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2019,6,28,2019-06-28,4.26,800,Samambaia,2024-11-29 22:27:42
Goiânia,2024,11,14,2024-11-14,34.1,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2019,3,16,2019-03-16,47.76,800,Samambaia,2024-11-29 22:27:42
Catalão,2022,6,24,2022-06-24,0.32,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2020,11,25,2020-11-25,36.18,1500,Verdão,2024-11-29 22:27:42
Luziânia,2020,4,15,2020-04-15,30.58,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2018,3,4,2018-03-04,23.43,4100,Meia Ponte,2024-11-29 22:27:42
Itumbiara,2021,8,13,2021-08-13,0.54,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2019,3,24,2019-03-24,36.02,3400,Corumbá IV,2024-11-29 22:27:42
Rio Verde,2021,11,25,2021-11-25,73.26,1500,Verdão,2024-11-29 22:27:42
Senador Canedo,2017,9,18,2017-09-18,76.53,800,Samambaia,2024-11-29 22:27:42
Rio Verde,2019,8,8,2019-08-08,65.8,1500,Verdão,2024-11-29 22:27:42
Formosa,2018,7,23,2018-07-23,18.76,1100,Descoberto,2024-11-29 22:27:42
Luziânia,2020,5,8,2020-05-08,58.85,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2017,6,23,2017-06-23,23.59,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2017,4,16,2017-04-16,34.98,1500,Verdão,2024-11-29 22:27:42
Formosa,2023,2,15,2023-02-15,19.58,1100,Descoberto,2024-11-29 22:27:42
Goiânia,2021,2,2,2021-02-02,35.0,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2017,6,14,2017-06-14,87.42,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2023,11,26,2023-11-26,41.84,1500,Verdão,2024-11-29 22:27:42
Itumbiara,2019,4,30,2019-04-30,55.05,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2019,6,12,2019-06-12,41.58,1500,Verdão,2024-11-29 22:27:42
Luziânia,2017,3,23,2017-03-23,25.06,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2017,4,13,2017-04-13,42.21,1100,Descoberto,2024-11-29 22:27:42
Senador Canedo,2020,9,5,2020-09-05,26.79,800,Samambaia,2024-11-29 22:27:42
Formosa,2022,1,3,2022-01-03,85.53,1100,Descoberto,2024-11-29 22:27:42
Jataí,2019,3,2,2019-03-02,28.14,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2017,11,13,2017-11-13,67.42,1400,Paranaíba,2024-11-29 22:27:42
Rio Verde,2018,5,20,2018-05-20,41.96,1500,Verdão,2024-11-29 22:27:42
Luziânia,2017,11,9,2017-11-09,93.19,3400,Corumbá IV,2024-11-29 22:27:42
Formosa,2018,3,8,2018-03-08,91.22,1100,Descoberto,2024-11-29 22:27:42
Jataí,2023,5,15,2023-05-15,35.84,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,12,31,2018-12-31,86.8,2900,Brasília,2024-11-29 22:27:42
Águas Lindas de Goiás,2024,1,1,2024-01-01,6.8,2900,Brasília,2024-11-29 22:27:42
Goiânia,2017,4,9,2017-04-09,37.11,4100,Meia Ponte,2024-11-29 22:27:42
Rio Verde,2021,2,12,2021-02-12,95.72,1500,Verdão,2024-11-29 22:27:42
Goiânia,2018,2,25,2018-02-25,54.89,4100,Meia Ponte,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,1,10,2019-01-10,34.36,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,4,24,2017-04-24,88.23,1200,Batalha,2024-11-29 22:27:42
Luziânia,2024,7,7,2024-07-07,9.94,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2024,10,29,2024-10-29,42.97,4100,Meia Ponte,2024-11-29 22:27:42
Formosa,2019,9,12,2019-09-12,71.88,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2018,1,29,2018-01-29,60.01,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2023,2,7,2023-02-07,2.46,1500,Verdão,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,8,29,2022-08-29,62.12,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2024,2,17,2024-02-17,12.97,17000,Itumbiara,2024-11-29 22:27:42
Itumbiara,2022,6,4,2022-06-04,34.74,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,11,25,2017-11-25,59.65,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2018,12,20,2018-12-20,35.69,800,Samambaia,2024-11-29 22:27:42
Luziânia,2022,6,28,2022-06-28,47.54,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2018,9,15,2018-09-15,0.51,800,Samambaia,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,7,29,2020-07-29,76.68,2900,Brasília,2024-11-29 22:27:42
Catalão,2024,5,29,2024-05-29,66.73,1200,Batalha,2024-11-29 22:27:42
Senador Canedo,2023,1,25,2023-01-25,3.42,800,Samambaia,2024-11-29 22:27:42
Anápolis,2024,7,23,2024-07-23,45.7,2200,Capivari,2024-11-29 22:27:42
Luziânia,2023,6,30,2023-06-30,73.22,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,11,29,2018-11-29,71.38,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,7,3,2017-07-03,57.47,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2020,2,10,2020-02-10,58.29,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2018,5,24,2018-05-24,79.68,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2020,6,16,2020-06-16,53.25,1500,Verdão,2024-11-29 22:27:42
Anápolis,2018,8,1,2018-08-01,78.37,2200,Capivari,2024-11-29 22:27:42
Senador Canedo,2020,2,18,2020-02-18,75.33,800,Samambaia,2024-11-29 22:27:42
Formosa,2019,9,27,2019-09-27,38.83,1100,Descoberto,2024-11-29 22:27:42
Itumbiara,2019,2,10,2019-02-10,64.58,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2022,7,30,2022-07-30,4.32,2200,Capivari,2024-11-29 22:27:42
Catalão,2018,9,9,2018-09-09,92.27,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,8,15,2019-08-15,1.55,2900,Brasília,2024-11-29 22:27:42
Catalão,2023,3,15,2023-03-15,73.24,1200,Batalha,2024-11-29 22:27:42
Itumbiara,2017,11,6,2017-11-06,29.66,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2022,12,25,2022-12-25,31.46,2900,Brasília,2024-11-29 22:27:42
Senador Canedo,2019,10,5,2019-10-05,97.37,800,Samambaia,2024-11-29 22:27:42
Itumbiara,2024,1,25,2024-01-25,36.71,17000,Itumbiara,2024-11-29 22:27:42
Rio Verde,2024,12,6,2024-12-06,39.99,1500,Verdão,2024-11-29 22:27:42
Goiânia,2019,10,12,2019-10-12,33.39,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2020,3,17,2020-03-17,23.46,1400,Paranaíba,2024-11-29 22:27:42
Goiânia,2017,8,28,2017-08-28,70.57,4100,Meia Ponte,2024-11-29 22:27:42
Goiânia,2019,11,11,2019-11-11,68.35,4100,Meia Ponte,2024-11-29 22:27:42
Jataí,2019,2,21,2019-02-21,31.16,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2023,12,24,2023-12-24,52.96,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2019,9,16,2019-09-16,13.75,3400,Corumbá IV,2024-11-29 22:27:42
Catalão,2019,10,4,2019-10-04,97.83,1200,Batalha,2024-11-29 22:27:42
Jataí,2019,1,30,2019-01-30,14.5,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2018,5,7,2018-05-07,56.42,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2024,7,25,2024-07-25,48.7,2200,Capivari,2024-11-29 22:27:42
Rio Verde,2024,8,4,2024-08-04,11.84,1500,Verdão,2024-11-29 22:27:42
Luziânia,2024,6,20,2024-06-20,51.28,3400,Corumbá IV,2024-11-29 22:27:42
Jataí,2021,12,2,2021-12-02,1.74,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2017,8,1,2017-08-01,9.4,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,6,9,2018-06-09,48.58,2900,Brasília,2024-11-29 22:27:42
Catalão,2024,11,7,2024-11-07,26.0,1200,Batalha,2024-11-29 22:27:42
Catalão,2020,8,31,2020-08-31,99.6,1200,Batalha,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,1,22,2021-01-22,66.76,2900,Brasília,2024-11-29 22:27:42
Luziânia,2017,12,5,2017-12-05,85.97,3400,Corumbá IV,2024-11-29 22:27:42
Itumbiara,2019,6,18,2019-06-18,16.74,17000,Itumbiara,2024-11-29 22:27:42
Luziânia,2018,8,26,2018-08-26,64.67,3400,Corumbá IV,2024-11-29 22:27:42
Senador Canedo,2024,7,3,2024-07-03,89.03,800,Samambaia,2024-11-29 22:27:42
Luziânia,2021,10,2,2021-10-02,80.78,3400,Corumbá IV,2024-11-29 22:27:42
Goiânia,2018,5,17,2018-05-17,36.13,4100,Meia Ponte,2024-11-29 22:27:42
Senador Canedo,2023,8,10,2023-08-10,57.89,800,Samambaia,2024-11-29 22:27:42
Anápolis,2017,3,8,2017-03-08,69.98,2200,Capivari,2024-11-29 22:27:42
Itumbiara,2017,9,9,2017-09-09,46.91,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2021,12,18,2021-12-18,78.35,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2021,3,5,2021-03-05,18.22,2900,Brasília,2024-11-29 22:27:42
Rio Verde,2018,8,21,2018-08-21,17.04,1500,Verdão,2024-11-29 22:27:42
Catalão,2020,2,10,2020-02-10,76.98,1200,Batalha,2024-11-29 22:27:42
Formosa,2019,12,15,2019-12-15,26.82,1100,Descoberto,2024-11-29 22:27:42
Jataí,2017,12,30,2017-12-30,47.87,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2024,8,4,2024-08-04,57.01,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2024,11,7,2024-11-07,31.41,1200,Batalha,2024-11-29 22:27:42
Rio Verde,2021,1,23,2021-01-23,54.83,1500,Verdão,2024-11-29 22:27:42
Rio Verde,2023,9,20,2023-09-20,3.02,1500,Verdão,2024-11-29 22:27:42
Jataí,2021,9,19,2021-09-19,34.87,1400,Paranaíba,2024-11-29 22:27:42
Jataí,2020,6,14,2020-06-14,57.01,1400,Paranaíba,2024-11-29 22:27:42
Senador Canedo,2017,10,11,2017-10-11,75.37,800,Samambaia,2024-11-29 22:27:42
Senador Canedo,2021,11,14,2021-11-14,25.53,800,Samambaia,2024-11-29 22:27:42
Catalão,2021,3,16,2021-03-16,52.28,1200,Batalha,2024-11-29 22:27:42
Goiânia,2022,9,3,2022-09-03,42.87,4100,Meia Ponte,2024-11-29 22:27:42
Anápolis,2020,12,7,2020-12-07,25.18,2200,Capivari,2024-11-29 22:27:42
Jataí,2017,3,23,2017-03-23,64.6,1400,Paranaíba,2024-11-29 22:27:42
Itumbiara,2018,10,13,2018-10-13,47.79,17000,Itumbiara,2024-11-29 22:27:42
Anápolis,2023,8,7,2023-08-07,32.95,2200,Capivari,2024-11-29 22:27:42
Águas Lindas de Goiás,2017,1,7,2017-01-07,68.45,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2022,8,5,2022-08-05,37.0,17000,Itumbiara,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,6,22,2018-06-22,49.34,2900,Brasília,2024-11-29 22:27:42
Itumbiara,2020,12,29,2020-12-29,75.38,17000,Itumbiara,2024-11-29 22:27:42
Senador Canedo,2017,4,8,2017-04-08,53.74,800,Samambaia,2024-11-29 22:27:42
Formosa,2021,2,4,2021-02-04,0.45,1100,Descoberto,2024-11-29 22:27:42
Anápolis,2024,11,25,2024-11-25,3.49,2200,Capivari,2024-11-29 22:27:42
Jataí,2022,6,19,2022-06-19,97.6,1400,Paranaíba,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,7,23,2018-07-23,78.47,2900,Brasília,2024-11-29 22:27:42
Jataí,2020,7,17,2020-07-17,86.13,1400,Paranaíba,2024-11-29 22:27:42
Catalão,2022,12,10,2022-12-10,63.18,1200,Batalha,2024-11-29 22:27:42
Jataí,2023,12,28,2023-12-28,16.01,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2019,8,8,2019-08-08,69.59,1100,Descoberto,2024-11-29 22:27:42
Formosa,2024,2,14,2024-02-14,78.18,1100,Descoberto,2024-11-29 22:27:42
Águas Lindas de Goiás,2019,11,9,2019-11-09,88.7,2900,Brasília,2024-11-29 22:27:42
Catalão,2017,8,15,2017-08-15,29.66,1200,Batalha,2024-11-29 22:27:42
Jataí,2022,12,25,2022-12-25,60.65,1400,Paranaíba,2024-11-29 22:27:42
Formosa,2024,6,5,2024-06-05,35.79,1100,Descoberto,2024-11-29 22:27:42
Formosa,2021,8,1,2021-08-01,58.63,1100,Descoberto,2024-11-29 22:27:42
Rio Verde,2020,11,23,2020-11-23,41.51,1500,Verdão,2024-11-29 22:27:42
Luziânia,2023,8,21,2023-08-21,83.82,3400,Corumbá IV,2024-11-29 22:27:42
Águas Lindas de Goiás,2018,5,5,2018-05-05,97.37,2900,Brasília,2024-11-29 22:27:42
